grid_id,node_id,distance,grid_lng,grid_lat,node_lng,node_lat
3459,58291,0.00017503271123822444,121.134825,31.135924,121.1346588,31.1359789
3460,57920,0.0018301085978662825,121.148575,31.135924,121.1473778,31.1373082
3461,198322,0.0003017384463382075,121.162325,31.135924,121.162387,31.1356287
3462,463710,0.001146177874503809,121.176075,31.135924,121.1755834,31.1369594
3463,553105,0.0007416645131082914,121.189825,31.135924,121.1905646,31.1359793
3464,539713,0.0011719359069498078,121.203575,31.135924,121.2039594,31.1348169
3465,344561,0.0009455909527921705,121.217325,31.135924,121.2171065,31.136844
3466,180027,0.00042860184320304,121.231075,31.135924,121.2311527,31.1355025
3467,565269,0.0012795135208342734,121.244825,31.135924,121.2449791,31.1371942
3468,551178,0.002027901940422077,121.258575,31.135924,121.2574768,31.1342192
3469,50326,0.0024046952925424244,121.272325,31.135924,121.2699207,31.1359676
3470,50034,0.0007038359610090062,121.286075,31.135924,121.2864935,31.1364899
3471,514517,8.443535988545012e-05,121.299825,31.135924,121.2997428,31.1359047
3472,75158,0.0015190069947131864,121.313575,31.135924,121.3121325,31.1364
3473,139407,0.0014509935940573428,121.327325,31.135924,121.3269846,31.1345135
3474,121302,0.0017583650957665067,121.341075,31.135924,121.3393291,31.135715
3475,44853,0.0006730791706772949,121.354825,31.135924,121.3544171,31.1364594
3476,554751,0.00047173234995400294,121.368575,31.135924,121.3688335,31.1363186
3477,490621,0.0009558860863113733,121.382325,31.135924,121.383208,31.1362901
3478,36015,0.0006333433981757994,121.396075,31.135924,121.3966955,31.1357971
3479,134648,0.0012737571864392257,121.409825,31.135924,121.4104631,31.1370264
3480,152371,0.0007610136398257518,121.423575,31.135924,121.4237526,31.135184
3481,286996,0.0004744561518207598,121.437325,31.135924,121.4373042,31.136398
3482,99676,0.0017816979822573588,121.451075,31.135924,121.4521169,31.1373693
3483,23803,0.0006832342497188382,121.464825,31.135924,121.46533,31.1363842
3484,518469,0.0008484774245709273,121.478575,31.135924,121.4779963,31.1353035
3485,137982,0.00016540525988982354,121.492325,31.135924,121.4922211,31.1357953
3486,485612,0.00018273032042016732,121.506075,31.135924,121.5060819,31.1361066
3487,150896,0.0015048447926612606,121.519825,31.135924,121.5202682,31.1344859
3488,373856,0.0007251773920975812,121.533575,31.135924,121.5340991,31.1364252
3489,512168,0.0004626062796770069,121.547325,31.135924,121.5469381,31.1361776
3490,82856,0.00042767297084982255,121.561075,31.135924,121.5615026,31.1359319
3491,82979,0.00028250451323759266,121.574825,31.135924,121.5745746,31.1357932
3492,361040,0.0004181264162978689,121.588575,31.135924,121.5883279,31.1362613
3493,82081,0.0016017766261268653,121.602325,31.135924,121.6030794,31.137337
3494,585410,0.0010928033354679725,121.616075,31.135924,121.6170963,31.1355352
3495,461739,0.0018638507048578975,121.629825,31.135924,121.6299926,31.1340677
3496,333373,0.0003513821993302243,121.643575,31.135924,121.6439071,31.1360388
3497,294093,0.001013849855748672,121.657325,31.135924,121.6579538,31.1367193
3498,511583,0.0007631281478211659,121.671075,31.135924,121.6711306,31.1351629
3499,543537,0.0007229019988892297,121.684825,31.135924,121.6847769,31.1352027
3500,171688,0.002416137003570851,121.698575,31.135924,121.6972371,31.1339121
3501,508429,0.0006556895988210386,121.712325,31.135924,121.7123476,31.1365793
3502,530404,0.0011271128160056003,121.726075,31.135924,121.7261389,31.1370493
3503,452106,0.0012819675892927114,121.739825,31.135924,121.7386863,31.1353351
3504,510484,0.0007588551508709593,121.753575,31.135924,121.7537317,31.1366665
3505,171297,0.00031942894358610077,121.767325,31.135924,121.7673696,31.1362403
3506,346302,0.0003277543287326518,121.781075,31.135924,121.7807651,31.1360307
3507,238619,0.001084228412284396,121.794825,31.135924,121.7938465,31.135457
3508,369680,0.000352683895294521,121.808575,31.135924,121.8085082,31.1362703
3509,238882,0.00041466228427260946,121.822325,31.135924,121.8223366,31.1355095
3510,239061,0.0009464187656730396,121.836075,31.135924,121.8369842,31.1361868
3511,535407,0.004058272216099515,121.849825,31.135924,121.8459553,31.1371467
3512,348427,0.0015676306101873956,121.863575,31.135924,121.8633027,31.1374678
3513,334919,0.0034721117147902196,121.877325,31.135924,121.875708,31.1328514
3514,334925,0.015200442941579581,121.891075,31.135924,121.8764301,31.1318521
3515,468877,0.021884580216441504,121.904825,31.135924,121.8932187,31.1173706
3516,468877,0.031419271176299786,121.918575,31.135924,121.8932187,31.1173706
3517,468877,0.04328430837208741,121.932325,31.135924,121.8932187,31.1173706
3518,468877,0.05601800693748968,121.946075,31.135924,121.8932187,31.1173706
3519,468877,0.06914208451622306,121.959825,31.135924,121.8932187,31.1173706
3520,446258,0.01034432328622783,120.873575,31.145946,120.8727318,31.1356361
3521,399768,0.009941257083485994,120.887325,31.145946,120.8887908,31.1361134
3522,430207,0.010007232656933584,120.901075,31.145946,120.9029119,31.1361088
3523,445601,0.002139189870024866,120.914825,31.145946,120.9161793,31.1476019
3524,236032,0.0005162784520004234,120.928575,31.145946,120.928584,31.1464622
3525,236051,0.00835718783442342,120.942325,31.145946,120.9340075,31.1467595
3526,236051,0.022082489409023354,120.956075,31.145946,120.9340075,31.1467595
3527,236051,0.03582673706185809,120.969825,31.145946,120.9340075,31.1467595
3528,379485,0.0264458104131805,120.983575,31.145946,121.0066779,31.133076
3529,379485,0.015909545512361886,120.997325,31.145946,121.0066779,31.133076
3530,87690,0.0029729019391804474,121.011075,31.145946,121.0139963,31.1464975
3531,445159,0.002626800991695341,121.024825,31.145946,121.0260471,31.1436208
3532,445258,0.0011176533675527447,121.038575,31.145946,121.0375498,31.1455009
3533,447850,0.002400173847872604,121.052325,31.145946,121.0538887,31.1441251
3534,363124,0.0014336942526201118,121.066075,31.145946,121.0655214,31.1446235
3535,448537,0.000297506319258191,121.079825,31.145946,121.079571,31.1457911
3536,178956,0.0004774176892406982,121.093575,31.145946,121.0935644,31.1454687
3537,307785,0.0005538449783125342,121.107325,31.145946,121.1069885,31.1463859
3538,430723,0.0004231843688038664,121.121075,31.145946,121.1214824,31.1458315
3539,268069,0.0004012624702123179,121.134825,31.145946,121.1346731,31.1455746
3540,268049,0.0009682208942157797,121.148575,31.145946,121.1478097,31.1453529
3541,198296,0.00013254029576041302,121.162325,31.145946,121.1623817,31.1458262
3542,463733,0.0003296125756013833,121.176075,31.145946,121.1757584,31.1460377
3543,480947,0.0008210714037237145,121.189825,31.145946,121.1905626,31.1463067
3544,59824,0.0006225195579267238,121.203575,31.145946,121.2035628,31.1465684
3545,179003,0.0010296318274066083,121.217325,31.145946,121.2183389,31.1461253
3546,450031,0.0010003789082036042,121.231075,31.145946,121.23207,31.1460496
3547,471549,0.0002962597002545648,121.244825,31.145946,121.24511,31.1460269
3548,503962,0.00010056545132462567,121.258575,31.145946,121.2586729,31.145969
3549,504156,0.001216549752372195,121.272325,31.145946,121.2725773,31.1447559
3550,446284,0.0014720001970022088,121.286075,31.145946,121.2848823,31.1450833
3551,143550,0.00027024279824067914,121.299825,31.145946,121.2999399,31.1461906
3552,491382,0.00017214923758876707,121.313575,31.145946,121.313409,31.1459916
3553,75144,0.0004167126827992193,121.327325,31.145946,121.3270611,31.1462685
3554,7389,0.00025449229850636984,121.341075,31.145946,121.3408222,31.1459167
3555,51514,0.0009959952058101477,121.354825,31.145946,121.3553796,31.1451187
3556,308204,0.0005397767130956395,121.368575,31.145946,121.3689817,31.1463009
3557,137086,0.0014470154111103691,121.382325,31.145946,121.3830594,31.1446992
3558,140660,0.0005237587708125135,121.396075,31.145946,121.3955549,31.1460078
3559,456836,0.00036207934213370365,121.409825,31.145946,121.4099514,31.1456067
3560,155464,0.0005996163106454829,121.423575,31.145946,121.4240256,31.1455504
3561,309058,0.0013654305438228706,121.437325,31.145946,121.4379114,31.1447129
3562,496965,0.000562871042064998,121.451075,31.145946,121.4515105,31.1455894
3563,309032,0.000916834827004222,121.464825,31.145946,121.4644831,31.1467967
3564,352634,0.0009608704855421953,121.478575,31.145946,121.479529,31.1458313
3565,555267,0.0011970057184438436,121.492325,31.145946,121.4914888,31.1450895
3566,367428,0.0006107633993600894,121.506075,31.145946,121.5063347,31.1453932
3567,470204,0.0008598413865365276,121.519825,31.145946,121.5203011,31.146662
3568,26925,8.276134363412802e-05,121.533575,31.145946,121.533559,31.1458648
3569,139284,0.0011542671094701845,121.547325,31.145946,121.5469784,31.147047
3570,485684,0.0005275462444180154,121.561075,31.145946,121.5613848,31.146373
3571,82669,0.00019945871753231128,121.574825,31.145946,121.5749627,31.1460903
3572,82781,0.0007903408505188188,121.588575,31.145946,121.5886465,31.1467331
3573,360962,0.0011384186971434805,121.602325,31.145946,121.6032082,31.1452277
3574,52571,0.0005490439144553463,121.616075,31.145946,121.6162259,31.1454181
3575,149285,0.00029154349589257316,121.629825,31.145946,121.6295506,31.1458475
3576,511364,0.0004546820647455167,121.643575,31.145946,121.6437293,31.1455183
3577,226198,0.0010847160411831163,121.657325,31.145946,121.6577558,31.1449505
3578,283343,6.762847033413896e-05,121.671075,31.145946,121.6710194,31.1459845
3579,451989,0.00036698700249302373,121.684825,31.145946,121.6851805,31.1460371
3580,171129,0.0014728084532684288,121.698575,31.145946,121.6974125,31.1468503
3581,171024,0.0005837221256763051,121.712325,31.145946,121.7118674,31.1463084
3582,171057,0.0010675539564756454,121.726075,31.145946,121.7250626,31.1462847
3583,41950,0.0009980659146586052,121.739825,31.145946,121.7402291,31.1468586
3584,234996,0.0013999100863983363,121.753575,31.145946,121.7549138,31.1463551
3585,171175,0.001170580590990871,121.767325,31.145946,121.7662936,31.1453924
3586,243529,0.0004578118827624723,121.781075,31.145946,121.7812854,31.1455394
3587,240394,0.0009295434148051383,121.794825,31.145946,121.7957264,31.146173
3588,345895,0.00020726625388329774,121.808575,31.145946,121.8087821,31.1459377
3589,238880,0.006512804045116378,121.822325,31.145946,121.8169908,31.1496827
3590,298392,0.002905667031859236,121.836075,31.145946,121.8371733,31.1486361
3591,239483,0.003702470473881375,121.849825,31.145946,121.8461894,31.1452455
3592,348414,0.0045256346129599265,121.863575,31.145946,121.8608738,31.1423149
3593,213817,0.012210803405588836,121.877325,31.145946,121.87385,31.1342401
3594,334921,0.02010538116723963,121.891075,31.145946,121.8760738,31.1325598
3595,468877,0.030842498031932966,121.904825,31.145946,121.8932187,31.1173706
3596,468877,0.03820334324178695,121.918575,31.145946,121.8932187,31.1173706
3597,468877,0.048434039526451665,121.932325,31.145946,121.8932187,31.1173706
3598,468877,0.06008612098353969,121.946075,31.145946,121.8932187,31.1173706
3599,468877,0.0724772563280955,121.959825,31.145946,121.8932187,31.1173706
3600,446258,0.020348377848124804,120.873575,31.155967,120.8727318,31.1356361
3601,399765,0.019685665663369073,120.887325,31.155967,120.891212,31.1366689
3602,445602,0.01706742298209844,120.901075,31.155967,120.9160375,31.147756
3603,445602,0.00830004079809302,120.914825,31.155967,120.9160375,31.147756
3604,408582,0.006725825286162047,120.928575,31.155967,120.9256817,31.1498953
3605,408600,0.012059807322256883,120.942325,31.155967,120.9333769,31.1478818
3606,236051,0.023911349031361648,120.956075,31.155967,120.9340075,31.1467595
3607,236051,0.03698204108076631,120.969825,31.155967,120.9340075,31.1467595
3608,87690,0.03186105654149052,120.983575,31.155967,121.0139963,31.1464975
3609,87690,0.019172993348457283,120.997325,31.155967,121.0139963,31.1464975
3610,87690,0.009909864980917367,121.011075,31.155967,121.0139963,31.1464975
3611,445129,0.010119355839680377,121.024825,31.155967,121.0211144,31.1465525
3612,447125,0.0012994296979821202,121.038575,31.155967,121.0392227,31.1570935
3613,216499,0.0006921017049537525,121.052325,31.155967,121.0530151,31.1559144
3614,447429,0.0009146000218690245,121.066075,31.155967,121.0666236,31.1552352
3615,447584,0.0009129287376386583,121.079825,31.155967,121.0802438,31.1567782
3616,179174,0.001533570611350092,121.093575,31.155967,121.0921469,31.1554081
3617,178991,0.0002678151974756172,121.107325,31.155967,121.1075553,31.1558303
3618,96950,0.00019305763387915845,121.121075,31.155967,121.121234,31.1558575
3619,430731,0.0005055790047124702,121.134825,31.155967,121.1345612,31.1555357
3620,355708,0.0002000955021951568,121.148575,31.155967,121.1484736,31.1557945
3621,309424,0.00029735056751451557,121.162325,31.155967,121.162388,31.1556764
3622,309312,0.0009218510183355208,121.176075,31.155967,121.1754551,31.1552847
3623,179674,0.0009658977430341704,121.189825,31.155967,121.1899723,31.1550124
3624,179022,0.000746393381537868,121.203575,31.155967,121.2030702,31.1554172
3625,67565,0.001315505134919271,121.217325,31.155967,121.217469,31.1546594
3626,534371,0.0010161477156451788,121.231075,31.155967,121.2305217,31.1551147
3627,67296,0.0013013652062341832,121.244825,31.155967,121.2449128,31.1546686
3628,226078,0.0011532702588699204,121.258575,31.155967,121.2577745,31.1551368
3629,150456,0.00010857006955061883,121.272325,31.155967,121.2724335,31.1559631
3630,59562,0.0002436700227779687,121.286075,31.155967,121.2862468,31.1561398
3631,544126,5.45542848909411e-05,121.299825,31.155967,121.2998291,31.1560214
3632,30843,9.028117190112789e-05,121.313575,31.155967,121.313654,31.1560107
3633,327207,0.0004052160411355787,121.327325,31.155967,121.3277098,31.156094
3634,530698,0.00012411804864488686,121.341075,31.155967,121.341127,31.1560797
3635,75168,0.00027245157367859345,121.354825,31.155967,121.3550931,31.1559185
3636,51279,0.0007131885164640237,121.368575,31.155967,121.3678681,31.1558725
3637,48220,0.00036657517646457245,121.382325,31.155967,121.3826144,31.155742
3638,137164,0.0006692599196183109,121.396075,31.155967,121.3966628,31.155647
3639,15060,0.00017637882526133297,121.409825,31.155967,121.409798,31.1561413
3640,1202,0.0002973251418896683,121.423575,31.155967,121.423801,31.1557738
3641,134384,0.0009745830903547617,121.437325,31.155967,121.4366706,31.1552448
3642,550953,0.00033390101826812855,121.451075,31.155967,121.4508208,31.1557505
3643,342037,0.002282021546782523,121.464825,31.155967,121.4669715,31.1551923
3644,504861,0.001579315690418288,121.478575,31.155967,121.4779051,31.1573972
3645,96057,0.0003201146357183114,121.492325,31.155967,121.4924303,31.1556647
3646,116052,0.0006543287400118198,121.506075,31.155967,121.5063643,31.1553801
3647,497402,0.0005734209622948912,121.519825,31.155967,121.5196748,31.1554136
3648,26965,0.0006255886587854344,121.533575,31.155967,121.5338029,31.1553844
3649,139385,0.00017846926906459043,121.547325,31.155967,121.5474408,31.1561028
3650,368011,0.00037907166868171024,121.561075,31.155967,121.5607123,31.1560772
3651,493801,0.0005662974924949947,121.574825,31.155967,121.5742779,31.1558208
3652,155148,0.00021772232316454523,121.588575,31.155967,121.5884201,31.155814
3653,478198,0.0010119653156121689,121.602325,31.155967,121.6031326,31.1553572
3654,485715,0.0010565087079658702,121.616075,31.155967,121.6163889,31.1549582
3655,361275,0.0008268995646381581,121.629825,31.155967,121.6295958,31.1551725
3656,151992,0.0003080060064313707,121.643575,31.155967,121.6432829,31.1558693
3657,227611,0.0020245155988548626,121.657325,31.155967,121.6554771,31.156794
3658,237924,0.0002515854725554893,121.671075,31.155967,121.670992,31.1562045
3659,171660,0.0008923031099337852,121.684825,31.155967,121.685305,31.1552148
3660,205209,0.0005371772519402842,121.698575,31.155967,121.6983886,31.1554632
3661,517610,0.0001557886388675069,121.712325,31.155967,121.7124119,31.1558377
3662,516093,0.0012397095022719119,121.726075,31.155967,121.7269916,31.1551323
3663,508942,0.0008285793745929378,121.739825,31.155967,121.7405967,31.1562687
3664,220762,0.0004959213042430767,121.753575,31.155967,121.7537635,31.1555083
3665,170481,0.000262649005327305,121.767325,31.155967,121.7673815,31.1562235
3666,238600,0.0008762141290808459,121.781075,31.155967,121.7819506,31.1559998
3667,240337,0.000589179242672069,121.794825,31.155967,121.7942617,31.1557943
3668,168410,0.0014862299317461316,121.808575,31.155967,121.8072696,31.1552565
